"Id","Sales"
16959,5386.5
23807,7164.02
28943,5088.55
5831,6004.35
40071,5263.07
7543,6011.31
27231,10081.2
25519,7425.76
2407,8443.13
21239,6139.32
4975,4828.36
26375,8186.29
24663,7353.51
38359,8039.87
36647,7253.7
22951,4862.59
9255,6946.65
34935,5066.71
13535,8415.45
33223,6627.8
695,7138.1
8399,6186.16
11823,7013.39
6687,5939.15
10111,4427.79
12679,7573.91
30655,5749.83
29799,6187.21
4119,4968.45
18671,5845.78
31511,5772.39
20383,5760.43
19527,5732.94
15247,11684.6
37503,7313.13
39215,10411.3
17815,6252.52
28088,4026.59
28944,4121.43
3264,5241.03
16960,4038.61
1552,4440.97
34080,3828.88
22096,4289.62
16104,3803.62
39216,6275.94
23808,4206.27
24664,4369.31
40928,4155.83
2408,4748.07
40072,3691.83
14392,4621.28
6688,3501.11
26376,4713.86
29800,3696.77
36648,4300.48
22952,3958.28
34936,4030.85
9256,4235.92
5832,3371.36
7544,3637.03
35792,4216.28
8400,3590.08
21240,4187.71
37504,4719.46
30656,3504.61
18672,3363.69
38360,4752.99
32368,3711.46
17816,3551.72
4120,3638.91
20384,3541.54
13536,4546.73
12680,4136.93
25520,4666.51
11824,4066.51
27232,5976.34
19528,3653.76
696,4009.96
10968,4012.74
4976,4004.38
31512,3756.07
10112,3060.46
33224,4800.28
15248,6318.58
28089,10325.9
40929,12126.9
22097,10224.4
35793,12429.5
23809,12401.3
3265,14771.5
8401,10057.3
14393,12014.9
24665,11905.4
21241,10395.4
16961,12582.3
22953,11977.4
28945,12421.9
16105,10432.8
39217,14842.1
1553,11425.6
40073,9351.84
2409,12055.3
27233,14926.3
25521,12073.9
37505,11597.8
6689,9897.07
34081,9446.72
12681,11442.9
32369,9897.85
34937,12395.8
9257,11616.7
19529,9571.76
697,11210.1
20385,9404.23
7545,10082.8
33225,11324.6
31513,9993.21
17817,11018.8
10969,11997.8
29801,12058.7
10113,8228.84
26377,12187.1
4121,9305.91
15249,15804.3
30657,10084.1
5833,10953.4
11825,11679.2
18673,9685.83
38361,11692.1
4977,11917.1
36649,11574.1
13537,12164.4
28090,5058.93
28946,5877.23
21242,4766.84
34082,4905.35
29802,5281.97
40930,5514.14
34938,5804.62
19530,4411.45
10970,5544.39
35794,5904.8
7546,4548.98
1554,5797.91
8402,4617.92
14394,5665.7
22098,5202.63
10114,3887.07
16962,6104.52
22954,5598.06
9258,5062.58
3266,7889.85
698,5638.72
23810,5856.8
16106,5354.48
40074,4535.42
33226,5049.55
25522,6019.41
2410,6215.41
4978,5600.33
6690,4550.34
18674,4508.57
12682,5716.58
4122,4545.48
36650,5787.63
15250,9519.87
38362,6038.2
20386,4365.09
13538,5600.64
11826,5886.77
31514,4487.57
17818,5129.39
27234,7897.01
26378,6261.22
37506,5848.26
24666,5900.45
5834,4823.33
30658,4590.48
39218,7672.21
32370,4539.05
40931,5481.08
22955,4871.54
35795,6543.5
28091,3688.86
25523,7013.63
2411,7280.24
21243,5322.01
34939,5077.02
22099,3858.38
6691,5148.41
4123,3403.08
4979,5027.66
15251,9830.12
10971,5030.76
23811,6647.52
16107,4083.27
7547,5172.63
1555,6617.5
31515,5326.02
17819,5909.4
27235,9022.36
14395,7830.23
37507,7056.24
12683,6685.69
9259,5712.81
24667,6918.9
36651,6816.36
28947,5225.56
20387,5075.3
40075,3679.08
33227,5896.94
30659,5187.76
699,6271.17
8403,5211.84
10115,3083.15
38363,7501.81
13539,7419.21
3267,8352.59
26379,7614.81
11827,6244.69
32371,5401.37
19531,5023.55
29803,5493.67
34083,3534.49
39219,9194.15
5835,5213.82
18675,5136
16963,5383.44
16108,9259.88
25524,10806.6
28948,8750.94
2412,12021.1
35796,10583.7
28092,8405.88
23812,10460
4980,8412.17
22100,8309.12
15252,16184.1
1556,10894.3
19532,8079.46
10116,7313.73
40076,8998.16
27236,13382.9
17820,9208.26
21244,8728.82
40932,9163.96
36652,10712
9260,9873.68
24668,10724.8
22956,7927.21
11828,10360.3
7548,8595.68
5836,8699.64
33228,9486.52
8404,8744.54
31516,8436.45
14396,12802.6
4124,7996.32
3268,13573.9
16964,8735.88
29804,9010.14
26380,11697.1
34940,8473.66
39220,14006.2
30660,8310.59
13540,11679.3
18676,8402.07
34084,8068.31
6692,8637.89
38364,11709.6
32372,8693.85
700,10432.6
37508,10938.4
20388,8079.7
10972,8353.45
12684,10888.6
11829,6535.34
10117,4619.63
28949,6603.68
9261,6108.96
16109,6231.74
2413,7492.33
22957,6355.19
23813,6965.43
26381,7994.58
1557,6631.35
35797,6834.51
14397,8046.07
5837,5978.11
4125,5217.17
21245,5920.52
15253,8925.92
8405,5962.8
40933,6311.36
34085,5625.5
40077,5110.27
4981,6411.1
29805,6433.38
24669,7282.67
25525,7184.98
20389,5913.36
39221,8037.59
27237,8467.14
3269,7762.2
33229,6013.37
31517,5916.05
38365,7463.52
22101,6164.94
28093,5632.47
6693,5906.84
30661,6091.36
32373,5971.73
34941,6517.65
10973,6405.17
7549,5799.27
17821,6890.35
18677,6148.46
37509,6945.21
12685,6946.42
16965,6817.5
36653,6975.16
701,6566.02
19533,5809.5
13541,7413.49
28950,2148.95
23814,4425.1
16110,2185.53
11830,4353.37
39222,6440.91
35798,4548.23
5838,3239.43
40078,2018.69
27238,6167.01
9262,3346.32
30662,3120.1
40934,2092.6
15254,8194
19534,2971.12
22102,2058.03
4126,1794.12
34942,2056.16
21246,3062.4
4982,1960.66
20390,2928.11
7550,3104.32
34086,2088.27
36654,4500.55
8406,3104.39
2414,5179.47
13542,4433.55
25526,4559.12
6694,3088.8
24670,4495.5
1558,4562.48
16966,2094.14
32374,3130.94
31518,3117.93
3270,6342.4
10974,1959.48
33230,3402.56
10118,1560.13
17822,3415.97
28094,2164.32
18678,3012.31
14398,4676.74
29806,3403.86
22958,1816.16
702,4355.52
26382,5012.55
12686,4365.72
38366,4860.7
37510,4573.5
30663,9729.96
39223,15480.1
9263,11301.7
34943,9910.83
16111,10838.8
4127,9011.39
703,11271.3
20391,10163.1
28951,10692.9
35799,11528.4
22103,11716.7
4983,9777.36
5839,9745.9
34087,9446.92
15255,16858.6
8407,9664.58
40935,7754
23815,13133
21247,12312.8
3271,15569.8
6695,9279.1
13543,11309.1
28095,10157.5
36655,11253.2
33231,11456.8
24671,13384.3
22959,12134.7
1559,11812
14399,10965.3
27239,16284.3
19535,9610.38
12687,10958.7
32375,9882.87
10119,7448.32
2415,13227.2
10975,9226.27
17823,10657.8
11831,10786.9
16967,10804.6
31519,9649.35
26383,14155.6
37511,11603.2
7551,9546.96
25527,13139.6
38367,12246.6
18679,9590.98
29807,11092.4
40079,8514.93
16112,8575.78
28952,8123.36
22960,7755.27
34944,8188.04
9264,9704.3
10976,7850.07
16968,8919.2
18680,8513.47
4128,7144.7
15256,15191
36656,10014.8
38368,10298.5
35800,10156.6
30664,8462.67
28096,7439.64
34088,7441.6
21248,8777.05
22104,7816.55
23816,9953.67
3272,13418.2
40080,7288.95
12688,10011.8
39224,13893.9
20392,7965.9
14400,11909.5
7552,8656.89
27240,13139.7
40936,8465.75
24672,10132.8
37512,10222
10120,6424.72
26384,10810.1
31520,8396.26
19536,8262.53
1560,10046.4
25528,10329.8
29808,9214.29
2416,11041.3
8408,8600.23
5840,8782.49
33232,9649.74
32376,8489.06
6696,8483.19
17824,9298.41
13544,11367.2
4984,7828.4
11832,9640.55
704,9709.81
22961,6079.06
34945,6071.72
28953,6400.34
34089,5464.11
14401,6440.95
9265,5199.75
3273,6825.57
36657,5581.34
12689,5717.93
23817,5830.96
20393,4840.61
28097,5812.42
40937,6272.53
4129,4900.01
10977,5798.71
24673,5844.47
16969,6826.39
35801,5704.82
7553,4870.19
15257,8277.07
22105,6156.9
18681,5068.1
2417,5900.09
4985,6141.09
26385,6062.8
37513,5671.25
16113,6469.48
40081,5340.26
25529,5972.53
32377,5003.16
8409,4916.9
27241,7182.54
21249,5242.89
31521,4896.47
29809,5368.72
1561,5598.81
5841,5052.46
6697,4771.07
19537,4962.23
17825,5676.37
39225,7195.5
33233,5354.56
11833,5374.92
38369,5795.7
13545,6381.75
10121,4027.99
705,5391.91
30665,4916.69
9266,6997.38
28954,7346.42
34946,7091.93
3274,11652.4
14402,10946.6
4130,5290.99
22962,6871.32
15258,13353.9
24674,9242.93
2418,10474.2
10978,7022.2
35802,9042.81
28098,5396.41
16970,7745.48
16114,6312.73
21250,6604.38
23818,8766.56
40938,7143.72
25530,9620.04
1562,9269.69
36658,9311.84
32378,6726.02
38370,10500.7
29810,6986.24
7554,6464.08
33234,7316.66
17826,7273.99
19538,6334.02
37514,9736.99
22106,5722.73
34090,5285.34
31522,6530.78
30666,6411.79
40082,5462.62
5842,6600.16
4986,6998.59
12690,9090.92
27242,11957.1
8410,6511.5
13546,10070.4
11834,8570.65
39226,12367.3
20394,6220.59
706,8672.89
6698,6348.36
18682,6441.43
26386,10596.6
10122,4672.91
22963,6548.22
16971,7818.44
3275,12713.7
40939,6490.92
31523,7951.07
9267,8943.87
4131,5131.14
25531,10225.9
15259,15176.5
34091,5444.85
14403,11720.4
21251,8692.46
16115,7255.89
33235,9166.8
4987,6390.67
35803,9812.73
17827,8769.58
32379,8531.5
5843,7976.78
2419,11639.5
12691,10148.4
34947,6723.83
22107,5960.39
6699,8323.35
10979,6406.9
20395,8041.89
37515,10028.3
28099,5640.34
24675,10608.3
39227,13149.1
40083,5202.07
27243,13009.8
10123,4450.78
19539,7991.74
8411,8644.12
13547,10357.4
23819,9978.01
26387,11693
29811,8774.08
1563,9697.16
38371,11299.8
18683,8502.47
30667,8333.85
707,9796.9
7555,8055.78
36659,10282.9
11835,8934.84
28955,6844
34948,8008.32
4132,5916.36
40940,7866.05
22964,7896.39
9268,5503.64
22108,6206.03
27244,7875.23
35804,6854.5
20396,4561.42
34092,5804.99
4988,7946.02
2420,6168.19
3276,7664.08
29812,6414.31
15260,8611.45
14404,6053.04
23820,6869.86
40084,5580.19
16972,8354.64
28100,6242.71
25532,6297.83
10124,4788.46
19540,4718.93
16116,6814.88
13548,6145.68
10980,7838.34
1564,5831.83
33236,5383.03
28956,8398.99
18684,4827.25
21252,4966.15
6700,4827.89
37516,6165.96
36660,6026.66
26388,6456.1
708,5807.33
32380,4839.76
31524,4855.28
5844,5650.74
17828,5926.26
8412,4817.33
38372,6218.95
24676,6208.6
12692,6082.9
39228,8087.03
11836,6681.53
7556,4795.28
30668,5060.14
27245,7082.66
22965,4774.32
8413,4638.55
35805,5481.68
9269,5044.89
4989,4895.41
34093,3668.25
28101,3781.29
2421,6191.26
34949,5005.61
29813,4672.56
40085,3741.4
25533,5773.23
14405,6426.63
21253,4666.02
3277,6728.26
16117,4308.45
37517,5699.71
4133,3454.02
19541,4474.81
17829,5192.3
23821,5635.35
15261,7501.21
39229,6902.69
40941,5157.4
12693,5311.27
10125,3093.97
22109,3907.8
30669,4328.65
20397,4529.09
1565,5535.86
10981,4967.65
33237,4927.37
26389,6336.37
31525,4548.42
28957,5091.6
6701,4316.54
16973,5256.4
38373,6154.58
13549,6081.27
5845,4549.17
7557,4473.07
36661,5366.27
709,5065.33
18685,4359.83
11837,5254.82
24677,5452.52
32381,4632.1
28102,4332.24
21254,5725.07
4134,3859.98
3278,9203.48
2422,7869.73
15262,10346.8
22966,3836.18
10982,4113.54
40942,4186.03
14406,7838.21
8414,5600.86
34950,4136.88
30670,5555.87
23822,7328.57
34094,4166.54
39230,9601.24
27246,9690.31
4990,4070.92
10126,3384.09
6702,5522.15
25534,7261.48
26390,7954.87
9270,6171.5
5846,5930.03
24678,7120.22
35806,7293.84
40086,4167.7
28958,4301.98
31526,5656.78
18686,5535.11
12694,7145.88
22110,4488.67
16118,4804.2
7558,5561.77
36662,6988.39
29814,6263.73
1566,6911.44
20398,5402.22
33238,5978.88
17830,6571.16
16974,4382.23
11838,7093.72
13550,8015.17
32382,5536.13
19542,5512.21
37518,7084.03
710,6693.95
38374,7750.54
14407,7162.68
4135,3109.96
15263,9320.82
2423,6914.35
30671,4569.36
10127,2605.67
9271,5298.91
34095,3274.36
33239,5206.1
22111,3446.98
28959,3411.11
8415,4743.87
4991,3219.83
22967,3090.98
16975,3530.97
3279,7790.17
24679,5736.34
7559,4617.29
23823,5561.71
40087,3506.33
1567,5926.83
21255,4618.56
40943,3798.35
27247,7722.67
31527,4557.99
6703,4522.56
28103,3390.66
10983,3239.82
5847,4537.93
13551,6470.54
20399,4344.28
16119,3795.53
34951,3303.55
29815,4946.3
39231,8535.72
25535,5966
35807,5912.59
11839,5604.26
37519,6197.82
32383,4722.22
17831,4908.48
12695,5956.45
19543,4333.78
18687,4400.67
711,5567.82
26391,6502.77
36663,5957.11
38375,6736.76
14408,6621.07
34096,5174.53
4136,5022.47
23824,6198.74
21256,4712.27
40944,6102.71
34952,5822.23
29816,5538.58
3280,7124.58
28104,5698.8
2424,6849.01
15264,7539.32
28960,6171.9
1568,6085.92
22968,5800.96
35808,6204.92
22112,5834.59
8416,4783.22
33240,5157.43
5848,4945.79
10128,4064.63
9272,5235
25536,6219.54
24680,6100.86
11840,6078.97
27248,7318.97
19544,4686.63
40088,5305.42
7560,4762.41
26392,6607.56
12696,6085.68
37520,6147.8
17832,5354.98
16120,5970.56
30672,4842.39
13552,6265.05
20400,4525.5
32384,4888.68
4992,5685.75
10984,5613.9
39232,7729.56
38376,6529.42
6704,4705.25
31528,4840.34
18688,4733.4
712,5842.29
36664,5953.99
16976,6308.01
34097,7471.92
22969,7232.64
29817,7005.46
28105,8286.31
23825,7868.95
4137,7709
28961,7845.68
3281,9486.92
35809,7484.13
22113,8303.01
40089,7970.84
10129,6507.59
34953,7515.64
15265,10577.2
40945,8177.94
33241,6414.41
7561,5991.51
16121,8995.92
9273,6533.68
14409,8294.67
25537,7441.98
17833,7460.95
2425,7806.7
39233,9736.2
1569,7103.61
6705,6000.99
24681,7473.56
21257,6345.5
8417,5954.37
27249,9943.64
20401,5644.97
30673,6093.37
19545,5877.31
38377,7527.77
32385,5737.07
13553,8113.4
37521,7088.2
26393,7971.33
5849,6669.31
4993,7526.31
10985,7504.04
713,7021.49
18689,6043.27
12697,7506.11
16977,7975.8
36665,7087.36
31529,5977.02
11841,7454.96
34098,2782.97
4138,2462.87
14410,5588.4
23826,4995.7
22114,3047
9274,4325.07
3282,6691.82
40090,2768.26
16122,2921.1
34954,2747.32
29818,4119.86
40946,2922.05
8418,4084.2
27250,6953.72
15266,8176.1
19546,3921.77
22970,2587.2
33242,4088.11
39234,6773.58
10986,2758.24
21258,4004.51
28962,2800.92
10130,2198.92
20402,3841.76
28106,2815.91
38378,5375.96
1570,5013.63
24682,5159.89
4994,2709.33
31530,4023.59
2426,5711.91
714,4834.63
17834,4262.08
25538,5200.53
32386,3838.87
5850,4020.33
35810,4898.76
7562,3982.69
26394,5653.02
18690,3946.49
30674,3959.72
6706,3974.64
13554,5332.56
37522,4988.64
36666,4897.1
16978,2894.78
12698,5150.81
11842,4880.52
40947,7662.66
3283,7752.02
14411,7420.89
29819,6861.94
22971,7119.15
4139,6795.5
33243,6330.74
28107,7229.83
9275,6572.88
27251,8126.33
34099,7293.85
34955,7462.78
22115,7737.8
8419,6205.05
28963,7814.24
10131,6035.17
10987,7584.05
1571,6541.43
15267,9371.82
4995,7556.78
39235,8562.52
25539,7032.31
40091,7257.45
20403,5719.87
24683,6770.95
11843,7224.5
18691,5647.3
2427,7483.98
6707,5719.89
715,6089.53
16123,8309.8
38379,7594.36
5851,6336.34
13555,7126.62
35811,7517.93
21259,5812.52
12699,6577.83
17835,6733.04
19547,5718.36
26395,7721.36
7563,6043.35
16979,8050.95
23827,7405.24
31531,5875.91
32387,6200.4
30675,5674.06
36667,6800.16
37523,7190.87
4140,7082.75
15268,13982.1
40948,6592.87
27252,11023.8
9276,6036.3
3284,10190.4
14412,7703.41
10988,6562.39
8420,5664.76
25540,7965.43
21260,6306.49
40092,6885.09
4996,6569.81
34956,6744.08
34100,7329.89
22972,6527.05
28964,6868.98
17836,7351.98
33244,5964.49
5852,6262.33
22116,7981.23
6708,5592.98
31532,5702.22
28108,7713.31
29820,6783.38
20404,5754.64
1572,7445.8
16124,8638.05
39236,10123.6
2428,8189.9
26396,8569.18
10132,5876.06
716,7224.26
16980,7390.51
35812,7571.39
13556,7551.08
32388,5384.03
18692,5988.59
24684,7854.32
11844,7383.88
19548,5941
38380,7879.01
23828,8246.8
37524,7383.32
36668,7232.85
7564,5664.36
30676,5868.9
12700,7377.98
9277,6064.39
15269,10760.6
34957,4941.8
40949,5295.58
14413,8655.48
33245,6068.22
20405,5112.12
4997,4653.76
8421,5441.18
2429,7862.01
40093,4825.64
34101,4910.03
27253,10030.3
16981,5187.57
37525,7319.24
6709,5300.29
22117,4964.4
4141,4240.37
1573,6868.39
32389,5596.54
28109,4730.75
21261,5529.43
24685,7035.61
28965,5069.33
18693,5193.08
3285,9313.73
35813,6902.08
31533,5487.53
29821,5663.68
717,6536.22
5853,5236.18
22973,4462.01
39237,9646.38
16125,5703.25
23829,6623.93
26397,8152.56
13557,7790.29
19549,5153.46
25541,7258.9
12701,6938.69
30677,5443.73
17837,5930.41
38381,7972.34
7565,5403.98
10133,3800.18
10989,4709.39
11845,6498.97
36669,7084.83
40950,7673.67
8422,5872.19
9278,6384.35
40094,5109.4
16982,7793.12
21262,6117.31
2430,9235.56
27254,13053.7
25542,8932.14
22118,5241.51
35814,8198.95
22974,6663.23
16126,6133.59
3286,12079.3
4142,5083.15
30678,6209.15
28966,7170.54
14414,10330.5
23830,8504.79
12702,8560.1
31534,5976.07
18694,5988.74
34102,5120.17
15270,15972.5
13558,9370.84
32390,5757.33
20406,5477.93
24686,8678.71
7566,5950.81
39238,13066.9
1574,8286.94
33246,6533.59
6710,5824.66
19550,5760.87
38382,9239.55
28110,5292.63
10134,4269.68
11846,8025.7
17838,7540.06
718,7856.43
37526,8611.62
4998,6899.41
34958,7117.95
29822,6894.22
10990,7018.45
5854,6280.04
26398,9676.24
36670,8306.3
35815,5976.91
14415,7731.81
27255,7680.18
28111,3912.64
33247,5703.44
32391,5188.53
15271,9563.26
2431,6603.59
23831,5881.7
1575,5972.39
28967,4635.71
4143,3066.75
20407,4956.14
7567,5182.22
22119,4002.13
40951,4985.73
16127,4408.74
34103,3727.51
29823,5474.7
13559,7095.1
22975,4381.05
40095,3811.17
34959,4659
39239,8240.17
30679,4986.16
3287,7667.86
31535,5043.21
12703,6345.36
8423,5328.58
21263,5242.1
18695,5177.9
10135,2772.33
16983,5096.93
37527,6011.96
19551,5062.38
9279,5987
24687,5974.68
719,5769.87
25543,6061.95
4999,4325.63
11847,5786.93
36671,5962.37
38383,6444.18
17839,5667.37
6711,5103.93
26399,6446.58
5855,5225.99
10991,4421.52
2432,7512.61
7568,5333.78
35816,6846.92
22976,6305.49
40952,7175.42
23832,6511.41
4144,6946.13
20408,5030.13
16128,9798.03
33248,6453.08
1576,6652.7
720,6276.86
3288,8573.87
14416,8324.8
34104,7497.28
34960,6764.75
39240,10090.7
13560,7659.75
40096,7566.43
22120,7996.43
21264,5353.15
28112,7529.03
11848,6260.32
10136,6122.12
29824,5785.65
38384,8053.82
18696,5197.96
9280,5886.16
24688,6834.17
30680,5416.24
28968,6968.46
25544,6984.69
26400,7779.15
8424,5381.67
27256,9241.44
19552,5068.07
17840,6192.48
15272,10557.7
12704,6845.24
37528,7438.62
32392,5917.27
5000,6455.58
10992,6659.26
16984,7627.33
31536,5446.4
5856,5441.27
36672,7163.79
6712,5301.41
22121,3522.21
22977,3707.6
33249,5044.01
16129,2983.76
4145,1589.93
40953,3913.6
21265,4757.14
23833,5160.81
28969,3728.24
40097,2814.9
34105,3000.91
24689,5891.35
30681,4962.8
3289,4979.58
20409,4667.9
7569,3501.79
14417,4711.72
29825,4874.39
25545,5310.44
28113,3061.35
15273,7807.93
19553,4782.26
9281,3960.67
34961,3861.66
13561,4483.46
35817,5167.44
8425,3627.52
27257,6171.31
37529,5356.48
10137,1495.3
12705,4625.76
721,4429.17
26401,5545.13
16985,3904.26
5001,2516.48
10993,2652.02
1577,4134.79
39241,6431.69
11849,3925.98
2433,4597.4
5857,3518.05
6713,3794.17
32393,4810.29
36673,5841.49
18697,5363.66
17841,5166
38385,5584.98
31537,4659.95
3290,9686.5
2434,8710.92
6714,6327.97
28114,3909.68
4146,3599.41
22978,4490.54
16130,4383.22
20410,5864.54
37530,7879.48
22122,4226.03
33250,6679.91
21266,6136.23
722,7686.14
5002,4643.96
24690,7827.11
32394,6338.09
34962,4692.24
13562,7547.29
35818,7918.42
40098,3748.24
8426,6379.28
27258,9588.71
14418,7875.92
31538,6264.24
34106,3839.12
23834,7774.39
26402,8327.7
15274,11747.2
28970,4797.56
1578,7824.07
30682,6370.32
19554,6085.56
11850,7387.97
5858,6569.58
12706,7287.71
10138,3045.63
40954,4994.99
38386,8143.19
7570,6345.39
16986,5042.5
10994,4564.37
9282,6694.77
18698,6282.72
39242,10093.9
29826,7076.61
36674,7818.41
17842,7109.59
25546,7839.91
21267,6101.21
20411,5640.82
40099,4542.81
2435,7924.33
28115,4876.41
35819,7411.84
5003,4635.57
22123,5167.89
22979,4492.11
14419,7828.47
4147,4298.4
28971,4876.44
31539,5923.07
24691,7565.27
8427,5813.99
3291,9479.11
32395,5722.59
27259,10288.7
6715,5683.6
34107,4876.93
10995,4704.31
1579,7223.6
39243,9866.2
13563,7538.89
16131,5639.87
11851,7166.57
5859,6083.1
33251,6215.46
10139,3694.69
40955,4845.4
723,6927.07
38387,7757.63
36675,7088.66
29827,6572.66
34963,4799.91
15275,12423
30683,5863.97
26403,8205.02
37531,7316.31
7571,5792.53
17843,6956.72
16987,5202.83
18699,5901.09
12707,7227.09
23835,7671.63
19555,5830.02
9283,6225.17
25547,7724.43
22980,3516.83
1580,5920.22
27260,8035.37
16132,3385.4
28972,3746.08
2436,6667.82
22124,3108.92
8428,5167.44
40956,4115.43
35820,6507.28
4148,2413.37
6716,5261.51
34108,2983.71
34964,3877.72
33252,5733.7
13564,6946.82
40100,3024.7
11852,6089.02
20412,4998.78
31540,5099.15
17844,6138.41
21268,5374.18
5860,5350.45
38388,6424.86
3292,7925.22
23836,6318.98
9284,5695.83
15276,9875.74
24692,6460.24
26404,6622.49
39244,8496.91
30684,5330.71
7572,5036.05
25548,6238.49
724,6056.7
28116,2908.84
12708,6230.65
10996,3537.18
36676,6540.48
5004,3444.9
29828,5683.93
14420,7514.1
37532,6170.66
16988,4234.83
32396,5241.4
19556,5121.44
10140,2169.81
18700,5631.15
9285,6335.72
31541,5806.32
4149,6453.71
22981,5754.4
21269,5971.5
3293,8468.43
2437,7558.33
36677,6615.96
19557,5642.84
39245,8595.19
7573,5670.72
33253,6146.33
17845,6251.14
8429,5737.84
16133,7613.39
28973,6141.78
25549,7140.19
40957,6316.4
23837,6729.7
12709,6836.88
34109,6995.82
5005,5886.93
725,6368.74
15277,9359.22
40101,7024.3
13565,7673.03
18701,5498.85
11853,6446.42
14421,8077.13
37533,6901.44
32397,5604.65
16989,6256.83
22125,7676.01
6717,5479.06
30685,5545.6
10997,5939.05
20413,5544.85
34965,5961.19
27261,9019.47
5861,5549.1
28117,7041.72
10141,5805.31
24693,6902.97
38389,7393.19
29829,5934.22
1581,6783.26
26405,7759.26
35821,6537.65
12710,7481.65
9286,6191.31
36678,7346.63
7574,5657.35
11854,7561.66
33254,6245.17
15278,11901.2
16134,8458.07
25550,7687.61
18702,5317.35
28118,8415.04
28974,7370.31
3294,10333.9
5006,6910.88
19558,5274.1
21270,5861.46
34966,6966.74
40102,7699.6
13566,7838.72
22126,7264.89
1582,7512.91
27262,10283.3
5862,6016.66
37534,7613.55
23838,7502.94
40958,6929.72
32398,5604.19
10998,6980.85
22982,6132.9
24694,7382.93
30686,5648.75
39246,10509.8
17846,6158.93
35822,7594.52
4150,7883.92
31542,5451.22
29830,6331.25
14422,8221.21
2438,8378.6
34110,7015.74
38390,8019.08
6718,5567.03
20414,5174.79
26406,8342.66
10142,6358.63
8430,5777.04
16990,6822.55
726,7266.17
13567,10260.3
34967,7679.4
16135,7378.74
25551,9371.42
22983,7175.39
27263,12565.6
15279,13783.9
5007,7668.17
28975,7939.98
3295,12676.5
11855,8866.22
30687,7706.3
22127,6524.57
1583,9499.91
8431,8176.02
18703,7686.55
16991,7947.93
40959,8482.95
2439,10779.4
34111,6326.17
20415,7547.93
21271,8172.51
24695,9322.11
39247,13148.2
5863,8059.84
32399,8037.55
35823,9322.4
31543,7736.16
23839,9105.25
26407,10369.7
28119,6764.35
38391,10314.3
9287,9123.21
17847,8312.14
37535,9457.63
10999,7686.59
7575,8033.19
12711,9696.11
29831,8302.25
40103,7147.08
14423,11155.4
19559,7561.36
33255,8899.57
4151,6449.7
727,9077.57
10143,5855.4
36679,9261.67
6719,7956.97
22984,5749.89
16992,6449.74
32400,4483.06
34112,6160.45
28976,6262.38
13568,6705.09
34968,5960.29
24696,6056.5
37536,6034.03
1584,5862.81
11856,6356.93
7576,4578.59
23840,6491.02
38392,6517.27
40960,6588.59
22128,6639.91
20416,4334.47
30688,4660.68
35824,6323.74
39248,8488.01
31544,4601.72
27264,8610.41
25552,6173.13
8432,4590.39
2440,6531.99
12712,6208.94
29832,5405.44
28120,6458.18
3296,8119.56
9288,5090.88
19560,4510.36
16136,7217.65
40104,6386.1
33256,5075.72
5864,5139.03
17848,5919.35
4152,6014.55
14424,7088.72
10144,5102.45
728,5686.44
5008,5831.1
15280,9422.36
26408,6695.49
36680,5922.04
6720,4509.15
18704,4577.35
21272,4922.2
11000,5880.97
22985,3895.69
3297,7238.91
37537,5613.7
40961,4326.61
1585,5576.89
21273,4243.53
35825,5251.65
40105,3279.76
34113,3320.3
19561,4161.71
28977,4167.2
22129,3504.38
20417,4070.25
5865,4065.71
27265,7271.29
16137,3634.45
11857,5068.18
23841,5096.9
29833,4291.85
38393,6128.71
2441,6474.9
9289,4758.6
15281,8314.37
34969,4106.6
24697,5406.05
39249,7692.03
7577,4224.04
31545,4257.43
17849,4385.65
28121,3276.43
14425,6039.28
12713,5316.11
10145,2707.88
5009,4006.49
36681,5401.75
11001,4095.65
30689,4182.78
729,5230.21
25553,5626.33
33257,4723.61
4153,2959.87
6721,4192.08
32401,4343.82
18705,4187.08
26409,6285.56
16993,4340.4
13569,5463.67
8433,4293.45
3298,8534.01
22986,5469.77
35826,6816.05
40962,6015.38
40106,4863.11
21274,5009.39
19562,4718.23
28978,6118.7
8434,4947.06
11858,6723.74
31546,4858.71
12714,6581.13
22130,4912.14
34114,5165.53
23842,6734.33
15282,10606.9
9290,5241.81
16138,5307.37
39250,8848.91
7578,4938.71
17850,5712.16
5866,5463.1
37538,6470.77
28122,5175.54
14426,6602.16
2442,6946.67
16994,6022.03
36682,6521.22
5010,5824.58
30690,5254.73
34970,6139.2
1586,6333.57
20418,4587
33258,5417.12
38394,6831.68
29834,5948.2
4154,4955.51
10146,4019.43
730,6369.85
24698,6564.81
6722,4999.75
26410,7055.01
32402,4903.84
18706,4924.38
13570,6307.71
27266,8841.43
11002,5743.6
25554,6616.41
3299,9157.73
8435,6033.42
35827,7663.01
16139,6239.03
2443,7545.14
22131,6501.85
22987,6339.27
40107,5799.55
15283,9850.61
9291,6510.24
28123,6249.89
39251,9516.49
11859,7203.04
17851,7367.96
28979,6861.13
4155,5730.88
14427,7947.6
18707,6460.35
34115,6461.07
40963,6935.26
6723,6285.02
11003,6515.99
5011,6527.85
34971,6835.53
30691,6654.57
20419,6045.27
7579,6259.52
1587,7195.71
37539,7426.54
10147,4973.59
32403,6011.84
23843,7723.9
16995,6853.95
38395,7370.68
13571,8093.05
26411,7807.51
24699,7661.89
19563,6296.25
33259,6685.58
12715,7274.47
5867,6626.15
